device-id,timestamp,timestamp-ms,type,value
0034C864,2019-10-21T20:14:58Z,1571688898000,temperature,23.4
0034C864,2019-10-21T20:22:18Z,1571689338000,CO2,460
0034C864,2019-10-21T20:22:18Z,1571689338000,humidity,47
0034C864,2019-10-21T20:22:18Z,1571689338000,temperature,23.4
0034C864,2019-10-21T20:29:37Z,1571689777000,CO2,479
0034C864,2019-10-21T20:29:37Z,1571689777000,humidity,47
0034C864,2019-10-21T20:29:37Z,1571689777000,temperature,23.4
0034C864,2019-10-21T20:36:57Z,1571690217000,CO2,470
0034C864,2019-10-21T20:36:57Z,1571690217000,humidity,47
0034C864,2019-10-21T20:36:57Z,1571690217000,temperature,23.4
0034C864,2019-10-21T20:44:17Z,1571690657000,CO2,474
0034C864,2019-10-21T20:44:17Z,1571690657000,humidity,47
0034C864,2019-10-21T20:44:17Z,1571690657000,temperature,23.4
0034C864,2019-10-21T20:51:36Z,1571691096000,CO2,470
0034C864,2019-10-21T20:51:36Z,1571691096000,humidity,47
0034C864,2019-10-21T20:51:36Z,1571691096000,temperature,23.4
0034C864,2019-10-21T20:58:56Z,1571691536000,CO2,480
0034C864,2019-10-21T20:58:56Z,1571691536000,humidity,47
0034C864,2019-10-21T20:58:56Z,1571691536000,temperature,23.4
0034C864,2019-10-21T21:06:18Z,1571691978000,CO2,471
0034C864,2019-10-21T21:06:18Z,1571691978000,humidity,47
0034C864,2019-10-21T21:06:18Z,1571691978000,temperature,23.4
0034C864,2019-10-21T21:13:35Z,1571692415000,CO2,483
0034C864,2019-10-21T21:13:35Z,1571692415000,humidity,47
0034C864,2019-10-21T21:13:35Z,1571692415000,temperature,23.4
0034C864,2019-10-21T21:20:55Z,1571692855000,CO2,472
0034C864,2019-10-21T21:20:55Z,1571692855000,humidity,47
0034C864,2019-10-21T21:20:55Z,1571692855000,temperature,23.4
0034C864,2019-10-21T21:28:14Z,1571693294000,CO2,471
0034C864,2019-10-21T21:28:14Z,1571693294000,humidity,47
0034C864,2019-10-21T21:28:14Z,1571693294000,temperature,23.3
0034C864,2019-10-21T21:35:34Z,1571693734000,CO2,475
0034C864,2019-10-21T21:35:34Z,1571693734000,humidity,47
0034C864,2019-10-21T21:35:34Z,1571693734000,temperature,23.4
0034C864,2019-10-21T21:42:54Z,1571694174000,CO2,473
0034C864,2019-10-21T21:42:54Z,1571694174000,humidity,47
0034C864,2019-10-21T21:42:54Z,1571694174000,temperature,23.3
0034C864,2019-10-21T21:50:13Z,1571694613000,CO2,488
0034C864,2019-10-21T21:50:13Z,1571694613000,humidity,47
0034C864,2019-10-21T21:50:13Z,1571694613000,temperature,23.3
0034C864,2019-10-21T21:57:32Z,1571695052000,CO2,469
0034C864,2019-10-21T21:57:32Z,1571695052000,humidity,47
0034C864,2019-10-21T21:57:32Z,1571695052000,temperature,23.3
0034C864,2019-10-21T22:04:52Z,1571695492000,CO2,464
0034C864,2019-10-21T22:04:52Z,1571695492000,humidity,47
0034C864,2019-10-21T22:04:52Z,1571695492000,temperature,23.3
0034C864,2019-10-21T22:12:12Z,1571695932000,CO2,475
0034C864,2019-10-21T22:12:12Z,1571695932000,humidity,47
0034C864,2019-10-21T22:12:12Z,1571695932000,temperature,23.3
0034C864,2019-10-21T22:19:31Z,1571696371000,CO2,484
0034C864,2019-10-21T22:19:31Z,1571696371000,humidity,47
0034C864,2019-10-21T22:19:31Z,1571696371000,temperature,23.3
0034C864,2019-10-21T22:26:51Z,1571696811000,CO2,480
0034C864,2019-10-21T22:26:51Z,1571696811000,humidity,47
0034C864,2019-10-21T22:26:51Z,1571696811000,temperature,23.3
0034C864,2019-10-21T22:34:10Z,1571697250000,CO2,473
0034C864,2019-10-21T22:34:10Z,1571697250000,humidity,47
0034C864,2019-10-21T22:34:10Z,1571697250000,temperature,23.3
0034C864,2019-10-21T22:41:31Z,1571697691000,CO2,469
0034C864,2019-10-21T22:41:31Z,1571697691000,humidity,47
0034C864,2019-10-21T22:41:31Z,1571697691000,temperature,23.3
0034C864,2019-10-21T22:48:50Z,1571698130000,CO2,472
